CLV,CAC,CLV/CAC Ratio,CAC Payback Months
30273.05034399054,20742.405543910063,1.4594763505083748,20.69958829539509
36605.392087526925,24237.5930148176,1.5102734031860463,19.46445333565397
30470.177863332527,19477.930733516834,1.5643436810718645,18.567148392263107
28619.209535718008,19670.692414463883,1.4549162242338898,21.07346607153265
30865.9489430412,18907.69333883985,1.6324544929886773,18.860557513373926
31804.42443320086,20647.177010729894,1.5403764115875398,19.196150080248213
32593.610239281097,25708.942526211606,1.267792722553649,24.489576260950148
28888.3154344685,18887.67985605679,1.5294793036850824,20.126391583293717
26399.38297832347,18463.90309745263,1.4297834449730003,20.64235959349616
32478.5696020622,21887.1985804238,1.483907110483818,20.04589041826338
28026.724306335927,20335.730125030605,1.3782010350264593,21.010215157023246
28387.788292998594,17434.84462166623,1.6282214673551592,18.929502000257923
33185.77704301819,19706.137123981804,1.6840325850890407,19.408475108936482
32350.547102890192,20068.91086940839,1.6119732313029027,19.338759834661072
32717.765466586337,22996.251523591953,1.4227434168138682,21.04785147892235
34112.82912430597,20297.822833664486,1.680615177492284,18.001150939424978
30380.092980189005,19428.877182392327,1.56365664855411,20.836616077171332
28054.515782711314,19959.65110657405,1.4055614315558393,20.968108439226857
28383.11670330967,19532.8567398786,1.4530960361452012,21.77425927861908
29518.19086687859,20234.27571845832,1.4588212238281997,20.541915539840883
28799.923411060463,20915.34583718802,1.376975720853416,21.966536664065025
30346.00588824517,19140.2222796746,1.5854573392530673,20.579174273297628
32317.510776597886,20138.673070191635,1.6047487669102103,18.046335610887276
32397.611496241883,18465.77766780396,1.7544677553834518,17.810512319831815
29375.20949587783,20817.181318505765,1.4111040801553796,20.45356909408986
27164.70987536127,18818.933677975212,1.4434776348222937,20.805734140148402
29304.39245014169,23488.223786442675,1.2476206254070217,22.427793833305994
27719.31763473984,21472.062960524796,1.2909480419138244,23.572070932648224
34043.67493755625,24190.52274114952,1.407314562890612,20.104273074282887
27761.205759633423,19717.153562000305,1.4079722852661625,21.133401687456907
32625.497345252425,20481.42458824702,1.5929310583197476,18.012198415095764
28287.012085730094,18868.998390421555,1.4991263182305103,20.283826138381446
28571.403505711813,22687.92475459706,1.2593220320832839,23.415750511178093
25567.22913336422,16953.27169283292,1.5081000055094318,19.995182951643255
34513.23685744547,22366.1814489144,1.5430992070003373,19.882982952141987
30055.15239605048,20064.12518918458,1.4979547880937012,20.59638489497456
33933.84083591199,24803.619103684392,1.368100384627797,21.066500943786167
25815.083235296457,19979.96536177274,1.2920484479261374,21.81989769687572
28896.843456887313,18469.556604680234,1.5645661709910663,19.366251994662882
30696.413631271836,22484.112442376416,1.3652490713139058,21.821897845899084
27211.426877481852,20446.97192721997,1.3308291797112863,20.621478156208642
32367.013306657147,25843.865485425034,1.2524060429315778,23.05756527020664
32703.187182357226,21611.498384140596,1.5132309014888188,19.776622312089334
30516.022466483813,20279.919338588803,1.5047408205622232,19.448379947385323
30705.73015284664,24366.734132600763,1.260149595171427,22.857309176809178
33734.03862393059,26547.91335494032,1.2706851259047445,22.625903652728528
28340.172764243925,19347.136065537325,1.464825215899821,21.424387385725563
32831.45353356488,23728.77153354796,1.3836137065565095,20.957538070151944
28137.163013437097,22160.627472452332,1.2696916207997333,22.84888730039683
32728.01936409433,22024.784100693236,1.4859632318967524,19.25322968037413
25959.683188756862,19163.479381160323,1.3546435212740078,22.068918689374946
30742.345707007975,21142.4797187772,1.4540558210731014,20.176601775960712
31553.254931050815,24304.85467299934,1.29822849614089,22.296754288427664
29870.146211884272,20878.061403555694,1.4306953904636548,19.326416970415185
27162.11646719667,19137.459158035283,1.419316756884733,20.217605919041834
26004.076452005345,18793.05959994096,1.3837063791404696,21.087795264978645
28017.245117374194,21158.866327020667,1.324137346696837,21.741680689356436
26936.112708972374,19291.889431858905,1.3962402596238028,19.981993789268373
32485.956205805323,21375.10497185919,1.5198033529460473,19.926242045232957
30900.861215837478,24128.87673255505,1.2806589199465537,22.918203076237738
32116.561412371055,23284.059465689803,1.37933685746235,21.055739717343513
29348.117156186992,24125.858852675243,1.2164589594675785,24.19343627269795
26833.935421755163,16625.356490502752,1.6140366937144517,18.675796872254036
30519.23928419658,21750.98368739826,1.4031199564495251,22.074537723592815
24647.53679544173,18889.977744307143,1.304794379806495,22.168134360502286
27291.193577947444,21369.867468782537,1.2770876383681313,22.572481032416132
33009.437743720475,22806.470465875926,1.4473716041730653,21.25780615526457
34937.457749252695,26638.61921860403,1.3115341100282283,21.6328034882009
32264.020759581203,20185.051197389654,1.5984116385968647,17.951797463370664
29306.09465396192,21517.00260715234,1.361997076870756,21.243918089109794
35284.46837891351,24512.819687665888,1.4394291978032863,21.16788585266582
33223.26211164663,25765.45759506215,1.2894497211651983,21.729285797767186
33839.6706986718,20252.320358858793,1.6709033878120347,18.416358336582114
33249.5144801288,22318.93746971414,1.489744506217959,19.65771455699345
27997.047048454595,19190.60175258544,1.4588936506215973,20.26193434458434
30850.73783551679,21532.340065090753,1.4327628925726221,20.55467875078175
26789.78916149606,18464.280317180637,1.4508980962864124,20.08510267295135
28173.758558905145,17138.419490646982,1.6438947928821863,18.971900222184576
28107.061795223894,16561.822576148792,1.6970995593022333,19.12917628755214
30551.370239514883,23430.932441839162,1.303890500958519,22.023009842775657
26556.41635108316,16616.405603513125,1.5982046288920913,17.473377840191763
33444.28499101311,23647.763705087407,1.4142684022091336,21.107209966527776
29683.903691920787,19706.323694825474,1.5063136154469667,19.24589715808964
31250.57115987903,20305.014533948208,1.5390568230143746,18.669350417612513
29139.54698274548,19015.97450328907,1.5323720053213892,20.42455536253141
31881.651040668534,24148.294145769756,1.3202444383117427,22.420056738106933
27750.15275565999,22137.721822578205,1.2535234193501195,21.734410087011515
26688.15664342796,21215.669406788744,1.2579455369382826,22.611865601354033
34377.340453529076,20680.03751394718,1.6623442017619194,19.43927905220578
31600.77207376158,18822.290325860777,1.6789015325273078,17.923574656319996
26979.82200331759,17990.57912661893,1.4996638970558842,20.353540252363533
29279.511703763845,18922.83007877191,1.5473114529845255,19.175875398372806
29515.834183323706,19205.62916186567,1.5368324533689208,18.88140898154784
29985.88348326406,22090.818866455975,1.357391215985951,22.200390308025792
25358.3669207549,18288.495180286063,1.3865748204417467,21.753731624441244
33508.18397219279,23217.299391965375,1.4432421017833237,20.35315634571458
30721.52129318881,22105.137989524064,1.389790975643227,22.4173708027082
31677.915567493663,24635.150941092743,1.285882747105609,23.72486692575894
32256.692565703324,18992.68587535893,1.698374457272159,17.73348917256174
30271.40433595398,20174.660283021203,1.5004666205670931,20.408072991378162
37640.70277720003,29766.345935816935,1.2645389144627295,22.10521319932387
29933.910087087374,22778.423679185107,1.3141343979145028,22.0486340347991
32833.0629049352,22033.452059574098,1.4901461112930052,20.23328343504721
28938.58769813052,23090.976494863207,1.2532422656342908,22.087607219167054
30445.279554181252,22850.700900529006,1.3323564859875447,22.420080618335092
31964.418184406844,25337.530595948087,1.261544334928934,22.72207938889696
27936.382865655967,17553.622862265518,1.5914881551722264,19.252839231810245
30272.602719548046,21458.962777586272,1.41072068735622,22.419348504337144
28390.762134427936,17450.466773113007,1.6269342535966607,17.649426001745653
34505.90107052193,28715.785988581676,1.2016352637619807,22.876258380417376
34372.06269407983,21844.549928304074,1.5734845902933348,19.014792179874597
28952.025095420064,20298.150737888387,1.4263380674072152,19.799110908070144
28837.555435269653,22932.896716921463,1.2574754855975665,23.559232767670796
32939.84574848214,23289.364252030995,1.4143729039580613,19.645416116457344
30954.84356067934,21257.379979660185,1.456192794704617,20.290037031442097
27280.77617686878,20280.823374514737,1.3451513123057082,21.55358670066463
32109.886521845598,24421.1259596047,1.3148405431821193,21.24559394843821
32888.82571982361,23628.65572442609,1.3919042244043036,21.166517275247624
30809.344618253097,19699.046409963976,1.5640018291783617,21.03912591836798
30618.240043034602,23678.898403411138,1.2930601551389653,22.462660379971407
32372.35328396806,18910.09002656948,1.7119089987664537,17.949161677071665
33520.44824356276,24058.108375419288,1.3933118814034173,19.205502555584296
29836.01619360827,20003.476090080134,1.4915415730371064,20.546778153534422
29949.337322427476,18513.37435010366,1.6177135921339907,18.876681857105453
30541.063523321784,23613.14286824877,1.2933925692876989,23.265056687972297
31224.82508099551,21193.512539180512,1.4733199616283559,21.820211649706987
28451.694118513322,23746.430017353574,1.1981461675595533,23.298235862018878
34791.38587181213,21940.614812418113,1.585706971717157,18.68803829015894
27984.54499308555,21393.74654632842,1.308071259631158,21.803951448554187
26325.823897773695,17766.342809967962,1.4817807006967896,21.549321028031315
32200.77509892592,20399.95574090556,1.578472792191289,19.70888072312111
28390.723995999997,19629.150030563378,1.4463552396203858,20.812994238123732
30435.001712375764,23269.22855417163,1.3079506113200938,20.90423419375527
29405.964179451097,19996.101482600054,1.4705848640065762,20.167430312858354
27828.52317706169,16466.444912529092,1.6900140452228,18.32096107659854
28219.263854063905,20639.16617123738,1.3672676318382526,20.327224069781302
33045.864015215964,27290.551668217617,1.2108902896858968,24.53296860391189
28567.431759296178,19825.002030158008,1.4409800168413143,21.239526894470583
32065.18837328898,24357.80771290946,1.3164234134377646,21.324113873079956
26660.989713400213,18402.14882005631,1.4487976363033581,20.417866795787447
31383.093193293196,22782.548459413723,1.377505824214575,21.391374382797093
31209.639142029897,22810.148295239796,1.3682348197860237,22.024897099295295
28130.418307804965,20993.896947848054,1.3399331423644254,22.688744328834577
27594.138873311094,19705.62573474475,1.4003178201368862,21.76884684094063
28158.28390614749,20213.45282773285,1.3930467073648267,20.52523087840458
30139.963859211868,23626.19710189331,1.2757010249777596,21.760225190632223
29693.03679219558,18977.983922361323,1.5646043812487878,19.223080591264893
32874.10642881273,25422.09164006206,1.293131458034996,22.108348746272366
32495.172293853208,24651.908407269795,1.318160515486519,21.958150150570525
30187.113699281785,24933.53033698598,1.2107035502510741,23.5407443878291
33009.12374519635,25694.212313135464,1.2846910169073888,22.154996999441504
28636.075536939938,17589.871157064044,1.6279866567095216,19.037182077132147
24218.184123474697,17267.94856997054,1.4024934128881306,20.911535626666364
31396.469309024793,21241.130558059947,1.4780978452727132,19.779493952340445
28617.349939174044,19482.7434319786,1.4688562747380882,20.113864759474364
27913.392962659436,15509.280472092734,1.7997864577203666,16.878726696555628
31827.934451102647,23820.984365102937,1.3361301096242548,21.916890362345313
30635.795617646487,23618.21738763232,1.2971256515611935,21.848819596623816
29255.60382939018,22132.572065813158,1.3218347936424224,23.246032915024166
34299.00496673212,22733.033671324167,1.5087737722395347,18.349836427530697
28494.501102384907,18505.582707480655,1.5397786469521089,18.39716915822886
33069.45511475481,21907.521318350686,1.5095023592219174,19.8735778476107
27540.79382188654,17959.422157462,1.53350111047106,19.422007820163145
25293.47909266212,18907.506402362975,1.3377480115252562,21.614208061995633
29388.882288739867,22372.15240849358,1.3136367816617585,22.314545629047842
30487.613873610684,22286.005693435505,1.3680160677061577,21.88746811554163
29298.48027759095,18882.372027451605,1.551631343508971,20.208928398511834
28374.60739813901,22628.09482883774,1.2539547678568939,23.755889911917144
35898.288255149506,25531.21490517979,1.406054838693416,20.85716660720734
24378.962101556703,18778.44973154073,1.2982414656205201,22.236238902523823
26773.75517431227,19709.584240152984,1.3584129856868283,21.112213159571873
27838.895882789366,16992.344927295577,1.6383198435473423,18.435518067590074
33743.64566964154,24480.599817188257,1.378383124663046,20.527594501247325
32449.061807114922,22802.696412554822,1.4230361716892812,19.68463524147507
31751.59136286538,20478.59571517932,1.5504769860430516,18.946487752590887
29599.25339496691,20999.79657515828,1.4095019106033322,22.82048661853891
31514.634399238832,20090.662624371875,1.5686209553391532,19.253007002460038
30741.681004782404,19922.120889997917,1.543092784875959,19.954930715283865
30079.109522117644,19469.282200017526,1.5449521565869833,17.26543209749103
31347.781536548693,21944.17390549142,1.4285241117554244,19.938321647715387
30890.33917863477,20480.587117962557,1.5082741037019545,19.935760873100026
28204.66793148115,17824.99577697099,1.5823099362480737,19.55287940274322
35292.56684780097,26408.629452741265,1.336402819046618,22.225360188517115
32213.23387441432,22270.930143965263,1.4464251679736473,20.980718898298715
25326.317513922546,16911.589900083367,1.497571645454677,18.841572540818724
33680.10458730715,23016.160858112522,1.4633241744761225,20.469057354835524
30269.31158862596,20529.593074373257,1.4744233594386549,18.91539487914215
33697.30862381607,25960.746263859553,1.298010014092959,22.131387408750914
28605.902960987794,15164.62613036918,1.886357284054677,16.472432865764155
32878.90528318943,22830.35398962662,1.4401399688383523,20.027198353155608
27680.870997632348,16642.3634257744,1.6632776420903272,19.533862823239833
30447.30570139148,24492.87461824678,1.2431087071628886,23.12547622672595
34184.75665483035,27431.311011849986,1.2461947823078146,22.637775223013033
30964.632840260812,23702.479193662726,1.3063879346654905,22.257706851946423
26006.040457158728,20798.33768299579,1.250390336647944,22.664739530229927
28000.1226028144,18557.71874308344,1.5088127474315882,20.691244226429898
25789.619963092307,19578.878878878695,1.3172163800917955,21.746808012715128
33947.78763781015,29350.505537985864,1.1566338301694468,23.453505155651648
25929.126430631837,17578.851380760694,1.4750182403277021,19.976418982714108
33544.64527331351,23162.863878174423,1.4482080216739297,20.3508113878612
29602.923636611602,21640.264935677445,1.3679556939160407,22.300459352382678
36067.05302364727,22173.914705158302,1.6265532497632011,18.773840695131316
29006.416367733764,20254.486155896648,1.4320983580859288,21.724384604415025
29240.323591033797,19216.22969918957,1.5216472767426892,18.954725193363096
29098.319805827625,23421.98354923783,1.2423507917105725,22.0151121771514
32101.235256907803,24532.562071149212,1.3085153994029635,22.348707303111638
27023.220641332013,17119.35838633119,1.5785183084261194,19.431024542011933
29156.76584424947,19611.307495373494,1.4867323788140003,21.165611109719542
35832.1859335602,28601.59101023201,1.252803940897606,22.440197016582548
29708.603395151895,21366.14297837731,1.3904523350432136,21.42689733334993
29757.088248660988,20724.781966807117,1.4358215346400287,20.200531456596057
30045.351013034488,20458.242360275308,1.4686183927205252,19.707536783148424
31657.47345282928,25636.413338382445,1.2348635916800497,22.541316490685407
30258.1092595994,20472.563376307222,1.477983421197608,20.82662884571948
34918.241476532385,26159.776907154584,1.3348065467248842,21.72063797965573
35291.19544148746,26378.597092102114,1.3378723409082975,22.606051946494613
30014.89044041342,21417.739389735136,1.4014032897794355,22.036091487130765
33249.55624112279,24643.617824547015,1.3492157067946238,20.48718127974521
31078.72599938028,24816.06783186645,1.2523630338998315,22.67712681622137
35292.36179388666,25272.56806492072,1.396469155933298,20.61873883994083
35458.91502517785,29022.380059748844,1.2217783294195033,21.932752546624585
28251.27211249068,19960.874302288677,1.415332399004759,20.014694766475696
26793.79933832695,14620.70732569116,1.83259255119932,17.45513391854789
29577.870504951043,17983.878396090968,1.6446880841554279,17.86655822670704
28805.161240498994,19896.6337288396,1.4477404385620638,19.23183988603708
31135.232147341987,23429.035508911937,1.3289165119707453,21.97957449609975
32511.044445319712,24934.259574918215,1.303870457738521,21.839996373490333
32449.18850194074,26625.79657422399,1.2187124021429008,23.583920745424564
36341.51411733072,24286.374426264727,1.4963746123434896,19.355444383990857
29737.849140308765,18533.72876831411,1.6045259705726134,19.639948169742645
30486.4798161067,19557.894638637914,1.5587812686074423,19.906531556004893
30605.246936800842,18570.271349855553,1.6480775299515966,18.47691563157458
30438.129144868974,20543.53739430123,1.4816401168239166,19.34219787210084
26365.002878941104,20080.222144218886,1.3129836258575263,23.119972829386032
26825.862770852982,20286.73404835595,1.3223352121100522,23.613397239520562
30040.924209534955,21996.147325560964,1.3657357247569184,22.48717530482837
34889.45362842749,28061.66463779791,1.2433137548594615,21.500826649562676
31237.679063373256,24096.768992429214,1.2963430521821242,23.29360232782671
31251.95926590763,23062.426881107564,1.355102801063353,23.841791933225913
31826.424641875263,23067.727497743017,1.3796948418516393,22.016857545052453
31998.776857413934,20088.24284140179,1.5929106945812395,18.36656634145316
26698.637659928423,19668.202379899078,1.357451847618492,21.644107322158018
29264.07147143108,20238.257753679904,1.4459778024178007,20.358425200406582
36933.00519170144,23727.752628299182,1.5565319552283625,19.15650556555893
27962.843344308487,23344.820014426077,1.197817902516647,23.051381441395666
28438.08306222331,20337.457472705344,1.3983106344728549,20.19618321607895
38070.38429957677,22705.19488667047,1.6767257224436658,17.930675562418443
29023.811459549706,21707.94282914761,1.337013446551875,22.085772912845822
27959.63503472361,19872.102401981265,1.406979214838185,19.0414794491651
32859.95145261771,22762.56983213454,1.4435958547276335,20.006760738525998
26348.52161703684,15652.28257519848,1.6833660835376738,17.31422884898204
31504.136053270773,19962.064359528933,1.578200304630929,18.42236769455418
25636.845151450696,18795.77799760422,1.363968288767747,20.71503509078519
34460.16121253568,19127.62324517106,1.8015913828308727,17.714637175818606
28967.517173302676,18245.506113990818,1.5876521589658796,18.962986325445208
32341.912812046787,20217.66112311794,1.5996861662235171,19.35130380136776
33176.125492475854,23952.758174728315,1.3850649370091659,21.300579400791484
33724.05576181924,25298.276271416067,1.3330574541919784,20.702036233417207
32228.96378878446,25329.621443036063,1.272382371022179,23.87060465068635
32955.2645294238,21361.65925871256,1.5427296227460738,19.280523895617
29403.22551831218,18429.879274947103,1.5954106415814584,19.648700169437546
28514.375668641784,21267.624573705027,1.3407409732018936,21.80388215204066
29354.743479327313,18696.426141643788,1.5700724436283333,18.68585047291571
30218.24366501524,23902.753336133002,1.2642160189694682,22.709724345688304
29768.465443701527,17518.772604721595,1.6992323672081022,18.104509694890663
30812.469122914837,20058.06754191636,1.5361633945306277,19.853307825966485
31470.77678928044,23773.63001068725,1.3237682581554855,21.621922918705263
30850.517850460325,18925.054234972453,1.6301415820225378,18.494831506352934
32637.066776123913,21526.256894694776,1.5161515044525664,20.192881593724266
34365.0576628858,28588.173510733635,1.202072516104717,22.297260266742693
32564.83430089349,24510.459016577202,1.328609728559912,22.28710157056028
33083.68178215133,24844.319092903537,1.3316397063826662,20.682021373155568
29978.661393128397,20046.698743029116,1.4954413081881097,20.47532516067589
31362.675549629657,21241.024468339416,1.4765142611825037,20.797295235695525
26414.31505458457,18680.731620829552,1.4139871815904603,20.299919272899714
28766.532701366705,21799.926573748486,1.3195701647916291,23.69352549634578
35996.15419783623,26148.45820696152,1.3766071373283857,22.61069745629771
24840.070936738855,18021.33234083415,1.378370392762486,21.26676371337996
34090.91872187476,21932.724448433633,1.5543403557559137,20.320476817417497
29492.971378545735,19315.343045648504,1.5269193670981742,18.65285349965728
29824.257515660636,21675.854189138485,1.3759207482861378,21.54208534740146
29990.779507356183,19313.647969402038,1.552828318858745,19.621100719824693
32402.947420932564,25070.51418429329,1.2924723913813085,23.082495333202804
27883.447537596443,15397.14921445176,1.8109487119489007,17.555976305273056
28811.1704937977,20048.753181856184,1.437055473348406,20.41757571769817
29131.292168917564,18374.229062157377,1.5854429630963338,20.07226155446315
32554.145971094356,25085.79676060904,1.297712258524413,23.507105652384524
36745.149576908756,25863.458178252025,1.4207361337242554,20.271177741848714
35569.56223927212,24600.54885518531,1.4458849047904376,20.352509050938107
28486.102822590256,20339.974523102697,1.4004984514722456,22.599171600991426
36088.440254460686,27768.136528149484,1.299634932933891,22.104426487871102
31260.138128592273,24071.594065902635,1.2986318248392281,21.923819246819317
30591.79798948616,17790.255061911175,1.7195817532140396,17.88811657208428
36042.07882847124,28452.27724401421,1.2667555049940253,23.199655088633765
30258.963256773743,23135.291120156675,1.3079136588175695,21.803989493631548
30772.075465559938,21865.189494919996,1.407354620581235,21.586475136197254
30372.97413212354,23011.49303136082,1.3199045403412222,21.605892217818617
33267.86257091581,24625.396431926474,1.3509574419595738,21.40553822515307
31129.833949257187,23956.116354343434,1.299452444161013,21.48722644422387
34065.72790880441,26212.00389705648,1.299623181905214,23.38459179403085
35719.56146709725,28778.080675191584,1.2412072184469771,23.62962711784771
30053.924475460153,18915.716575900315,1.588833516027119,19.079014116160373
33506.70027801451,21869.670961960594,1.5321081115621262,18.72239549215723
29918.598341497516,17570.422091715755,1.7027819926764185,19.078583869051993
29126.3001364053,20660.585715496254,1.4097519081736114,21.17951862438537
29020.61400161611,20269.79944848504,1.431716878865573,20.62106469715549
29545.026014019044,16908.305407575193,1.7473676575999388,17.29002378122059
29425.18172863493,18060.98806325736,1.629212179620255,19.515987545772326
29259.81057011218,23456.319021006642,1.2474169772293826,22.492958102877243
28556.045224289603,21628.177648717436,1.3203167501254085,20.238217630233308
37582.16980205389,26224.76239280033,1.4330795161893093,21.277113475083198
29609.308011491772,21901.594311795816,1.3519247772544447,21.991024901961325
28501.707185024807,22281.359639077888,1.279172709686775,22.185119355986778
36341.52116872051,25181.210255782433,1.4431999415268495,20.710088107617945
28114.684957580022,21133.69226143856,1.330325274437694,21.371043605528754
36386.05361633254,24896.71551362189,1.4614800734026308,20.070535299957907
32974.892978563665,23996.913312244647,1.374130603778025,21.696900111759046
32298.814973078755,20992.595312343343,1.5385813184369594,18.2362706459311
30581.123497070188,20262.176758374455,1.5092713809453302,19.67003041730707
26337.84564706264,16401.007929856656,1.6058675027598033,20.07484905437233
35342.23501618881,22239.032979968157,1.5891983724302843,18.79713889497352
26965.101506710045,20982.884298599176,1.2850998520022456,22.05034291312969
30804.515215380812,21360.79092410887,1.4421055533394729,20.91102239841616
31079.766794601423,23848.554913984877,1.3032138386035348,23.220915606774433
27327.14167162848,18961.22310665052,1.44121196812687,20.89680453718787
28475.149615681035,18675.896968967132,1.524700509057041,19.85665032052735
29756.939380208285,22322.61291068891,1.333040155257073,21.535177213348437
30983.016642680945,20796.819573943005,1.4897959052114176,20.834815045222758
23875.374657335844,17659.09336792184,1.3520158798585904,22.07817312984182
32062.801608307786,25688.26391006566,1.248149805707358,22.76854036603762
26505.60667929015,17596.566742980165,1.5062942144588567,19.278507549640697
26935.101393743185,20542.5877590094,1.3111834647964549,23.71070711931623
29967.115729976133,18486.20011469551,1.6210533016005775,17.508645267488262
27267.150120731807,18559.15261290125,1.4692023224043786,20.066316136720825
28651.91065650253,20408.12458442964,1.4039462831563896,20.753659807946317
29563.46661315519,20245.278640477547,1.4602647431113769,21.10574332564974
30062.270250581005,19144.536651661627,1.5702793333455676,18.673844055979693
30883.72771324786,21778.529409967778,1.4180814109107265,20.70832538989471
31522.94538107561,20973.81663942534,1.502966576041322,20.517969113762383
30988.32407154302,21397.973327756237,1.4481896765123417,20.084234061388297
31211.49663334268,21059.438013786083,1.4820669294646316,19.42546860724137
31868.718035092148,21325.626066706656,1.4943860468811865,21.27143043566646
29148.866136526427,18481.953657873622,1.5771528636047911,19.51893318163743
33018.02362414182,24703.38518923296,1.3365789089720714,22.697939721981758
31183.670166882654,23191.490328214182,1.3446169144613094,22.689059802074038
30858.015416125043,20176.927432710632,1.5293713831818783,19.54136727600086
28778.407711923843,18781.646767406328,1.532262216850223,19.081989832895477
28547.62000579893,23018.746098215466,1.2401900557047323,24.237060472464115
29917.969182359873,21335.308236349967,1.4022749918085187,21.82005626918568
32356.49054562106,20963.86859946125,1.5434408201954,19.574142608124614
26606.843356798832,19464.27086268365,1.3669581329043627,21.059221647570627
32060.771549322697,22005.18042051783,1.456964720881313,20.273276998664816
28852.079395561806,17212.625617854308,1.676216054198851,18.203224594081536
33707.67901265789,27050.820650348433,1.2460871131546878,22.393505382930726
31114.643674604686,21861.496781607908,1.4232622763863751,20.71600957500733
27050.228611594946,17770.773568017372,1.5221750762880748,19.087477440321123
29710.71274974746,19234.694387409607,1.5446417890161597,19.404483745962338
28793.159724177614,23114.485731685883,1.2456759825163348,24.387953278364442
31896.201584960876,18150.980075626558,1.7572715882042995,17.30644653394164
30664.551569029267,23754.33902724017,1.2909031707371375,21.605102379145364
31885.06454475108,20699.288244247524,1.5403942477883104,19.066578104661993
30015.825888487307,20359.29572467635,1.4743057075450219,20.712810428363937
33006.59787501964,24453.12626785195,1.3497905140420745,21.285973596348494
31100.118097189137,23442.30646534835,1.3266663049201373,22.339808379907442
31231.64083290228,20283.88596649987,1.5397267015049938,19.401882141794378
34367.3519158408,26586.614209371928,1.2926562083157667,22.166232365353256
27130.186123390413,18098.126611181255,1.4990604666578604,19.961774059493017
26956.658712412664,18877.809645723966,1.4279547902168113,19.559028232173766
31189.379108292782,21167.82238599092,1.4734335228046052,19.86489855042606
32734.51103888095,19956.412680240355,1.6403003667734686,17.663550590964356
34536.05085133338,24829.186468120148,1.390945728152492,20.24170463394517
34830.40034512482,23629.721238392514,1.4740080931862176,20.899232087651843
28728.790130480458,20718.695664824743,1.3866119081644164,22.943965627574368
30229.62624389824,21678.580191620506,1.3944467754204217,21.643955105114856
33739.07820559086,24584.569334397114,1.372368079614287,22.437407401380213
29198.776627869975,20133.400205038353,1.4502655453380906,21.743475151321004
27672.69980352908,17959.827942732718,1.5408109638782252,19.22257644653184
31636.143237614175,21350.46840187629,1.481754060010879,20.538355302724884
29540.069074047544,26741.273276676682,1.1046620244448841,25.116567127208548
38041.51079767246,23867.36092393258,1.593871686061738,18.00364202153743
36155.472589348436,23308.061451254933,1.5512003289060226,20.77272109322016
31287.833441764735,23672.26936502885,1.321708238416144,23.185280259781877
26691.25582243343,18659.261268163948,1.4304561921737764,21.620925871993464
28992.186808473063,21332.618174132454,1.359054316343995,21.681130014968428
30801.75816647893,24983.812613457238,1.2328686034847989,22.42979133359508
29998.02427383725,23424.10480993549,1.28064762846832,23.552926241132234
26600.891155911664,16191.476861089308,1.642894677497754,18.858319923926864
25806.972863108516,18855.62689840092,1.3686616203302748,21.229199570319718
32995.90965118013,22759.682439978587,1.4497526377266614,20.713790623327
27712.892699421,19596.488651707423,1.4141764472180787,21.387251320314608
28013.1660974603,20602.41000825722,1.3597033592784986,21.695957518908465
27972.916537092788,21704.718781569,1.2887942395663081,23.14632801528078
32404.017164475543,21697.97593818839,1.4934119780013464,19.750110606973152
28009.355178812748,18123.257978002144,1.5454922736745382,17.94917881145733
30048.972829764258,20923.58891155687,1.4361290004683231,20.776829295982715
33629.11416463423,23489.388433617572,1.4316726150479453,20.660502273407012
29266.532895272812,21834.213423585887,1.3403978575962046,22.026383485878924
31241.528007192977,21533.62722874894,1.4508251524612301,21.177940970474715
34074.71242242849,22462.01591230744,1.516992622365573,19.04759918297473
33497.616943294546,22046.727277116624,1.5193918136803624,20.219532237765257
34957.07981376783,25060.727326284297,1.3948948631312865,20.97267724839557
27454.665852256436,20098.655542339202,1.3659951430294077,22.705234986224887
32660.233203857155,23634.776636450944,1.381871879148061,20.75021379069234
31067.761179669003,20932.8354613824,1.4841640176737574,20.057495097219874
31941.081852688458,24884.587630908045,1.2835688630425948,23.235169344810284
32042.173357559408,20195.411390982128,1.5866066175738922,18.48019754248493
29256.155581608924,22732.584440342303,1.2869700609003165,22.832456834160453
30577.724458281074,21478.658184023447,1.42363290091491,20.977262187994015
28984.934438306478,19584.202128018267,1.480016099141409,19.855732207542818
30301.795536204543,17886.42794346005,1.694122249114811,18.261661810196188
26992.99460814021,16676.37156238202,1.6186371542014613,17.733592369409234
26563.550212270253,18315.413351747215,1.4503385592297429,19.83032065432046
32278.42431925619,23482.352914297797,1.3745821995377088,22.20583453866341
25741.09826477538,18158.201730804543,1.4176017342679263,21.88901690693311
27804.485584524125,20518.27304826142,1.3551084693689701,23.183789491730018
31087.750685217823,20242.535459486582,1.5357636768099954,19.422418789498526
30848.81962138149,22086.79173521541,1.3967089467410432,19.637656758863145
31128.02671812767,22401.41305157157,1.3895563930036943,20.810848479998047
26549.47249400815,19191.550077769523,1.3833938575269986,22.003484606234093
27913.953972154693,20232.10930030982,1.379685803285337,21.66828886276807
30055.838415518374,22205.872289725103,1.353508568516155,20.514339179855362
32846.98352107461,23835.777902578728,1.3780537667084483,21.57636843390909
27041.176948312972,20146.962415517217,1.3421962274315766,21.32282346652051
26231.93098834215,19425.762011927505,1.350368184899806,20.810646503238477
36194.61418456651,25931.437997555826,1.3957812207706355,20.480774630974548
29752.85902875283,20827.499585209385,1.4285372522528712,20.71852632642521
